Date,ULTRACEMCO,SHREECEM,GRASIM,AMBUJACEM,ACC,DALBHARAT,RAMCOCEM,JKLAKSHMI,BIRLACORPN,HEIDELBERG,JKCEMENT,ORIENTCEM,PRISMCEM,NCLIND,BURNPUR,SOMANYCERA,CERA,HSIL,ASTRAL,SUPREMEIND
2025-05-16,11905.0,31615.0,2804.2,563.5,1928.4,2070.1,1004.15,860.9,1384.0,199.4,5251.5,356.6,142.56,223.74,33.0,466.8,6537.5,104.8,1359.7,3681.9
2025-05-19,11929.0,31600.0,2727.0,565.55,1930.0,2063.9,998.95,865.35,1407.5,198.76,5276.0,355.05,144.52,221.82,33.0,476.85,6499.0,106.1,1419.1,3839.4
2025-05-20,11697.0,31525.0,2720.8,562.05,1920.2,2057.2,981.15,873.35,1377.9,195.1,5145.5,351.25,141.3,223.71,33.0,474.8,6330.0,109.1,1365.2,3723.8
2025-05-21,11666.0,31490.0,2706.9,567.8,1941.4,2089.3,978.8,852.7,1386.6,195.83,5145.5,349.75,142.51,224.41,33.0,473.1,6410.5,107.25,1377.7,3826.0
2025-05-22,11680.0,31410.0,2674.6,567.75,1944.3,2106.9,987.8,852.2,1390.7,198.41,5094.0,352.35,140.66,225.55,33.0,470.55,6402.5,103.5,1442.4,3822.0
2025-05-23,11746.0,31495.0,2659.4,570.9,1959.4,2143.0,1006.1,887.0,1402.9,201.02,5108.5,349.85,143.92,224.33,33.0,477.65,6365.5,104.0,1456.7,3914.2
2025-05-26,11689.0,31100.0,2656.4,567.15,1958.4,2056.1,982.75,874.65,1404.9,202.81,5213.0,349.85,141.45,224.57,33.0,475.35,6502.0,103.0,1508.7,4036.2
2025-05-27,11421.0,30950.0,2614.2,562.7,1936.8,2064.2,973.6,865.5,1405.8,200.23,5292.0,350.8,141.57,217.53,33.0,476.25,6459.5,105.0,1527.4,4200.4
2025-05-28,11238.0,29895.0,2577.6,561.65,1920.1,2049.9,956.7,848.6,1377.0,201.17,5453.0,352.8,143.68,215.1,33.0,475.45,6383.5,101.05,1524.9,4253.8
2025-05-29,11269.0,29915.0,2573.6,561.45,1917.3,2052.7,952.6,840.3,1390.5,199.25,5402.5,351.6,143.55,214.48,33.0,478.15,6420.5,96.02,1501.8,4247.4
2025-05-30,11210.0,29595.0,2545.8,553.5,1882.8,2016.4,975.95,846.85,1374.4,197.49,5497.5,350.3,144.7,214.27,33.0,478.3,6362.0,96.74,1498.1,4146.2
2025-06-02,11195.0,29410.0,2524.1,555.55,1884.1,2076.0,986.95,835.85,1384.2,196.59,5478.0,348.7,141.45,213.95,33.0,476.55,6429.5,94.9,1509.6,4206.2
2025-06-03,11035.0,29375.0,2552.4,552.4,1879.2,2062.0,987.65,813.15,1370.4,194.2,5493.0,347.85,138.76,210.21,33.0,467.7,6536.5,94.0,1495.7,4192.7
2025-06-04,11033.0,29440.0,2549.7,552.45,1877.0,2060.0,999.4,805.45,1359.5,192.94,5579.0,345.85,137.59,213.17,33.0,459.5,6606.5,95.99,1522.4,4286.5
2025-06-05,11159.0,29515.0,2554.4,550.15,1884.9,2089.2,1005.3,805.1,1366.8,193.72,5715.0,349.75,137.68,210.29,33.0,468.65,6587.0,92.28,1510.2,4353.1
2025-06-06,11253.0,29600.0,2574.4,555.15,1904.3,2116.2,1005.05,815.45,1378.4,194.93,5876.5,353.85,137.96,219.14,33.0,470.05,6609.5,92.69,1526.3,4345.7
2025-06-09,11260.0,29825.0,2608.5,560.0,1905.6,2121.6,1039.15,828.7,1397.6,196.33,5772.0,333.2,139.18,225.58,33.0,564.05,7052.0,92.25,1534.9,4400.6
2025-06-10,11391.0,29825.0,2708.0,561.1,1913.1,2159.8,1067.75,837.65,1393.6,197.47,5766.0,328.8,151.07,222.47,33.0,592.2,7053.0,98.0,1520.7,4406.4
2025-06-11,11464.0,29830.0,2722.2,561.25,1905.8,2143.1,1071.15,843.5,1383.7,196.83,5971.5,315.05,159.97,222.99,33.0,560.2,6998.0,98.0,1525.6,4350.7
2025-06-12,11323.0,29690.0,2689.1,548.35,1865.5,2104.0,1054.8,829.4,1364.4,195.51,6001.5,304.4,158.3,219.08,33.0,546.75,7005.5,97.1,1499.2,4282.2
2025-06-13,11224.0,29610.0,2663.8,542.5,1846.2,2089.3,1062.55,831.9,1356.4,193.19,6082.5,292.1,152.99,218.73,33.0,567.8,6998.0,95.11,1528.1,4349.8
2025-06-16,11495.0,29805.0,2704.9,550.15,1872.7,2095.7,1070.85,821.0,1359.0,192.96,5978.5,288.25,155.36,214.6,33.0,576.8,7036.5,99.16,1552.5,4557.3
2025-06-17,11383.0,29620.0,2671.4,550.9,1860.7,2062.0,1069.3,822.2,1339.8,196.62,5901.0,303.15,155.07,212.23,33.0,591.55,7054.0,98.95,1564.0,4644.4
2025-06-18,11406.0,29305.0,2675.4,545.05,1840.6,2049.0,1032.35,812.85,1336.9,196.91,5876.0,253.7,151.26,208.0,33.0,582.6,6968.5,96.0,1571.8,4616.6
2025-06-19,11420.0,29310.0,2693.2,532.8,1825.6,2043.3,1017.15,810.55,1287.8,195.5,5814.0,245.0,146.15,208.56,33.0,552.85,6863.0,92.42,1519.5,4441.3
2025-06-20,11458.0,28875.0,2712.6,533.45,1823.0,2040.2,1012.1,818.0,1266.0,196.16,5693.5,231.0,147.53,217.78,33.0,550.5,6604.0,94.8,1558.5,4465.8
2025-06-23,11449.0,28565.0,2723.7,535.55,1817.2,2071.7,1015.85,815.45,1272.4,195.18,5668.5,226.1,147.3,225.15,33.0,545.15,6734.5,94.0,1498.7,4482.0
2025-06-24,11579.0,28505.0,2780.9,554.2,1847.8,2075.2,1020.85,824.85,1283.9,196.33,5832.5,222.3,152.01,225.31,33.0,559.5,6785.5,94.0,1501.0,4472.9
2025-06-25,11733.0,29075.0,2831.8,559.4,1854.2,2094.2,1042.85,835.35,1311.6,202.53,6032.5,227.5,154.38,226.61,33.0,558.25,6775.5,98.0,1505.4,4412.0
2025-06-26,11951.0,30105.0,2883.3,566.75,1881.7,2191.8,1050.4,838.55,1317.3,203.52,6063.0,238.0,152.64,227.74,33.0,549.65,6596.5,96.4,1522.3,4374.5
2025-06-27,12213.0,31030.0,2861.1,574.95,1920.2,2208.6,1055.0,886.25,1338.5,206.43,6336.0,242.4,155.25,230.3,33.0,571.4,6816.0,96.5,1500.4,4342.0
2025-06-30,12093.0,31030.0,2844.5,577.45,1917.2,2207.6,1075.2,899.45,1342.4,205.62,6150.0,242.05,154.76,234.09,33.0,562.4,6875.0,94.0,1506.8,4391.4
2025-07-01,12210.0,31185.0,2848.1,580.25,1921.4,2188.9,1077.2,952.15,1343.6,205.35,6136.0,237.8,153.39,234.23,33.0,556.75,6788.5,93.5,1494.4,4375.8
2025-07-02,12436.0,31640.0,2849.8,594.2,1939.4,2220.1,1088.4,986.0,1358.7,214.54,6159.0,241.02,159.8,233.12,33.0,562.5,6653.0,91.95,1494.2,4302.4
2025-07-03,12398.0,31420.0,2817.6,588.75,1956.5,2209.8,1075.7,990.0,1363.4,220.04,6347.0,238.84,159.1,234.61,33.0,576.85,6765.0,95.59,1493.1,4261.6
2025-07-04,12506.0,31315.0,2805.9,595.75,1965.0,2179.3,1092.4,982.1,1401.0,218.63,6252.0,241.43,159.36,232.93,33.0,590.65,6750.0,95.59,1482.2,4265.2
2025-07-07,12345.0,31105.0,2779.1,592.0,1964.5,2154.4,1085.6,978.3,1383.8,212.58,6246.0,235.73,158.06,232.08,33.0,577.05,6738.0,94.0,1488.7,4273.6
2025-07-08,12445.0,31300.0,2820.8,591.55,1980.0,2154.0,1099.4,980.25,1389.0,211.92,6297.5,234.6,156.79,226.46,33.0,583.4,6779.0,98.26,1486.0,4196.1
2025-07-09,12562.0,31615.0,2797.9,590.35,1990.6,2175.8,1102.2,979.3,1389.2,209.48,6392.5,236.79,159.7,223.13,33.0,577.55,6779.5,111.91,1492.6,4194.7
2025-07-10,12516.0,31175.0,2775.1,585.4,2001.5,2171.7,1105.3,978.0,1390.6,207.58,6410.0,232.97,157.16,214.32,33.0,577.15,6827.0,120.64,1491.6,4149.2
2025-07-11,12495.0,31210.0,2762.0,587.15,1982.5,2176.4,1140.6,978.85,1367.4,211.78,6447.5,240.88,157.1,214.25,33.0,563.75,6673.5,142.63,1475.1,4114.2
2025-07-14,12516.0,31100.0,2784.4,590.15,1977.9,2159.1,1133.8,971.8,1370.0,215.24,6510.5,237.1,156.95,216.75,33.0,563.0,6626.5,156.89,1495.0,4112.0
2025-07-15,12502.0,31080.0,2778.6,593.1,1979.9,2182.3,1151.3,979.05,1385.0,212.88,6456.0,237.05,161.17,217.26,33.0,565.0,6507.0,172.57,1505.0,4240.5
2025-07-16,12453.0,30955.0,2762.4,595.5,1991.9,2164.2,1166.9,971.15,1403.1,213.13,6490.5,237.39,163.38,228.39,33.0,564.9,6925.5,188.23,1492.6,4235.9
2025-07-17,12495.0,30845.0,2766.3,594.6,1978.8,2189.6,1177.2,1001.0,1419.2,212.25,6430.5,234.19,161.25,232.54,33.0,561.8,7052.5,178.82,1505.1,4265.8
2025-07-18,12498.0,30790.0,2728.5,596.7,1969.9,2251.8,1154.6,991.05,1416.2,211.99,6498.0,235.83,158.88,231.55,33.0,562.2,6921.5,181.7,1506.9,4216.6
2025-07-21,12577.0,31535.0,2741.9,613.25,1978.4,2262.2,1149.6,994.9,1389.6,214.17,6416.0,236.68,159.89,234.2,33.0,560.0,6907.0,190.59,1501.0,4200.2
2025-07-22,12452.0,32345.0,2722.7,620.55,1958.9,2320.2,1190.0,1008.35,1465.6,213.58,6490.0,245.01,162.69,234.0,33.0,547.35,6868.0,197.0,1475.0,4088.1
2025-07-23,12372.0,32115.0,2709.1,620.4,1950.0,2269.7,1189.1,996.6,1461.0,217.58,6614.5,255.58,161.07,226.05,33.0,563.45,6787.0,202.0,1483.1,4133.4
2025-07-24,12304.0,31745.0,2735.9,620.4,1890.0,2269.1,1178.2,983.75,1450.2,214.64,6622.0,256.86,159.44,226.55,33.0,552.25,6708.0,210.68,1472.6,4242.7
2025-07-25,12250.0,30950.0,2708.6,613.1,1847.7,2230.4,1144.1,945.05,1423.4,212.43,6479.0,252.37,157.06,224.44,33.0,536.6,6613.5,206.75,1440.2,4311.7
2025-07-28,12240.0,30695.0,2727.2,611.05,1825.6,2205.3,1170.1,934.0,1443.4,210.22,6439.0,243.53,156.3,220.98,33.0,527.55,6542.0,203.0,1411.9,4295.6
2025-07-29,12221.0,30410.0,2743.0,610.05,1827.4,2198.6,1193.3,952.45,1512.9,217.7,6502.0,244.15,157.46,222.2,33.0,525.1,6482.5,200.0,1419.3,4325.4
2025-07-30,12268.0,30590.0,2758.6,617.85,1811.2,2239.5,1201.4,964.4,1384.7,215.81,6613.0,246.58,158.96,221.8,33.0,527.1,6513.5,204.0,1430.7,4279.2
2025-07-31,12249.0,30810.0,2746.4,592.7,1788.4,2235.5,1177.2,971.35,1351.5,212.9,6659.0,247.28,153.23,219.59,33.0,540.05,6545.0,208.08,1401.2,4306.9
2025-08-01,12113.0,30675.0,2722.2,607.95,1794.6,2204.4,1151.1,973.95,1318.7,210.8,6681.5,240.25,150.64,214.35,33.0,528.85,6434.0,212.2,1403.1,4249.1
2025-08-04,12257.0,30645.0,2787.8,605.25,1790.2,2226.8,1171.4,950.8,1298.7,213.17,6784.0,245.78,151.18,217.31,33.0,524.55,6577.5,216.4,1428.5,4291.0
2025-08-05,12298.0,30205.0,2797.2,602.7,1801.8,2242.7,1161.1,930.3,1297.5,213.57,6928.0,245.07,149.94,216.64,33.0,532.9,6405.5,220.7,1427.0,4268.4
2025-08-06,12226.0,30570.0,2765.8,589.9,1830.4,2250.8,1149.3,919.2,1264.8,210.32,6960.0,238.75,145.81,214.49,33.0,519.0,6261.0,225.1,1418.3,4183.8
2025-08-07,12273.0,30655.0,2743.7,592.35,1817.8,2267.1,1136.9,917.8,1251.4,211.17,6888.5,242.69,148.56,210.02,33.0,513.05,6243.5,229.6,1415.9,4176.8
2025-08-08,12157.0,30415.0,2691.6,580.0,1788.2,2243.4,1071.8,903.8,1249.2,210.24,7051.0,232.95,146.21,208.72,33.0,525.45,6205.5,234.0,1375.8,4150.5
2025-08-11,12405.0,30640.0,2758.9,588.85,1786.2,2224.6,1070.4,904.35,1289.6,211.59,6962.0,236.8,143.38,222.07,33.0,523.85,6388.0,238.65,1381.6,4354.7
2025-08-12,12449.0,30410.0,2740.4,587.15,1787.7,2253.4,1059.3,914.55,1289.6,212.47,7025.0,237.9,140.9,215.93,33.0,529.45,6356.0,243.4,1269.3,4219.8
2025-08-13,12401.0,30410.0,2745.9,580.85,1786.3,2270.8,1065.9,908.95,1296.7,214.98,6940.0,234.83,144.21,216.62,33.0,514.85,6410.5,248.25,1292.1,4300.0
2025-08-14,12317.0,30400.0,2764.9,578.05,1782.7,2270.3,1066.7,896.85,1271.6,213.78,7001.5,233.82,143.09,215.69,33.0,510.45,6398.0,253.2,1279.2,4297.7
2025-08-18,12765.0,31340.0,2845.9,590.05,1843.5,2330.8,1087.3,946.0,1288.0,217.99,7305.5,238.87,145.56,219.73,33.0,503.5,6499.0,258.25,1313.7,4496.0
2025-08-19,12863.0,30905.0,2828.3,592.4,1859.5,2346.5,1086.5,939.8,1292.6,220.02,7398.5,239.36,148.73,218.0,33.0,510.5,6498.5,263.4,1366.1,4598.1
2025-08-20,12874.0,30690.0,2864.9,591.9,1863.1,2344.4,1114.6,939.55,1271.5,215.2,7539.0,239.64,148.31,220.02,33.0,511.75,6500.0,268.65,1393.8,4541.6
2025-08-21,12870.0,30605.0,2881.2,588.75,1849.9,2348.9,1111.4,940.05,1309.4,214.73,7134.0,242.84,149.16,217.53,33.0,514.8,6477.5,274.0,1421.4,4576.4
2025-08-22,12589.0,30005.0,2813.8,577.15,1821.1,2326.4,1073.3,925.05,1295.8,214.19,6841.0,237.71,149.42,216.52,33.0,493.45,6528.5,279.45,1425.1,4637.8
2025-08-25,12606.0,30015.0,2811.4,581.0,1807.7,2347.5,1063.6,930.1,1282.9,211.72,6949.5,235.34,148.55,217.41,33.0,489.25,6467.0,285.0,1414.3,4631.2
2025-08-26,12610.0,30110.0,2796.2,572.8,1798.5,2358.2,1043.5,925.7,1256.6,210.84,6933.5,231.91,147.87,215.03,33.0,472.05,6312.5,290.7,1390.1,4574.4
2025-08-28,12521.0,29675.0,2784.3,561.8,1801.0,2351.4,1034.3,918.05,1250.8,209.67,6986.0,227.5,147.35,212.59,33.0,460.4,6247.0,296.5,1361.8,4506.5
2025-08-29,12640.0,29275.0,2775.6,563.2,1801.8,2401.5,1046.8,921.15,1251.6,205.53,6946.5,217.21,146.11,211.28,33.0,457.55,6311.0,292.0,1359.8,4471.2
2025-09-01,12826.0,29870.0,2803.9,567.1,1818.4,2403.3,1058.5,947.15,1274.9,208.18,7067.5,221.84,147.63,214.4,33.0,450.5,6287.0,297.8,1407.3,4574.8
2025-09-02,12730.0,29995.0,2779.8,567.25,1822.0,2402.2,1080.6,948.95,1298.0,210.4,6994.0,225.74,149.83,215.26,33.0,457.05,6333.0,301.8,1417.9,4591.3
2025-09-03,12733.0,29940.0,2781.4,573.75,1843.1,2411.6,1084.4,961.15,1302.2,213.76,6755.5,225.16,150.27,217.51,33.0,480.25,6308.0,301.8,1425.7,4631.0
2025-09-04,12651.0,29945.0,2809.8,567.7,1840.4,2408.6,1090.3,934.15,1293.4,214.85,6678.5,226.54,149.08,216.49,33.0,474.9,6365.0,302.0,1421.3,4589.9
2025-09-05,12601.0,30040.0,2804.0,566.7,1829.0,2410.3,1069.8,927.85,1280.1,214.38,6634.0,223.99,146.0,213.91,33.0,465.15,6341.0,308.0,1454.9,4577.7
2025-09-08,12664.0,30485.0,2804.1,570.3,1838.3,2410.0,1049.8,923.85,1296.1,213.43,6797.5,222.47,146.93,213.05,33.0,473.05,6384.5,314.15,1462.0,4462.0
2025-09-09,12572.0,30190.0,2795.9,567.6,1850.2,2410.6,1055.3,910.4,1281.0,213.71,6692.5,222.42,145.69,212.78,33.0,476.5,6344.5,320.4,1462.0,4378.5
2025-09-10,12478.0,29890.0,2785.8,566.85,1848.8,2401.5,1045.9,906.85,1291.4,218.96,6586.0,221.58,148.56,213.78,33.0,479.15,6374.0,326.8,1438.4,4282.5
2025-09-11,12392.0,29830.0,2799.0,560.4,1844.3,2409.8,1031.0,906.55,1273.7,219.53,6625.0,223.07,149.92,212.14,33.0,477.25,6341.5,333.3,1440.4,4353.3
2025-09-12,12370.0,29580.0,2802.0,560.55,1850.4,2411.4,1030.9,902.2,1270.2,212.31,6555.0,220.55,148.79,213.45,33.0,485.55,6322.0,339.95,1461.1,4532.7
2025-09-15,12435.0,29275.0,2802.4,568.75,1860.8,2415.0,1046.0,908.8,1276.1,209.18,6475.0,222.42,148.59,210.74,33.0,499.05,6319.0,346.0,1458.5,4496.0
2025-09-16,12578.0,29575.0,2843.0,573.65,1866.0,2427.9,1040.0,913.9,1290.7,210.6,6689.0,226.32,149.5,210.25,33.0,487.5,6339.5,352.9,1476.8,4593.9
2025-09-17,12721.0,29685.0,2865.4,582.05,1856.0,2476.2,1062.2,913.05,1291.8,210.82,6777.5,228.77,148.82,211.41,33.0,485.45,6374.0,359.95,1459.7,4508.5
2025-09-18,12626.0,29960.0,2878.8,581.0,1858.1,2448.2,1062.4,896.3,1284.4,210.98,6800.0,226.7,166.39,212.81,33.0,475.95,6347.5,367.1,1459.2,4475.3
2025-09-19,12508.0,29880.0,2877.9,582.45,1879.1,2409.9,1054.2,895.25,1298.9,213.29,6862.0,219.56,167.74,210.83,33.0,487.8,6264.0,359.8,1452.4,4411.4
2025-09-22,12650.0,29705.0,2854.1,590.3,1882.1,2378.5,1044.4,888.45,1301.9,215.31,6859.5,223.39,165.37,210.65,33.0,479.8,6302.0,352.65,1438.4,4371.9
2025-09-23,12401.0,29790.0,2813.5,591.6,1878.6,2339.2,1045.0,879.75,1299.2,212.76,6850.5,234.83,168.28,209.53,33.0,472.95,6180.0,345.6,1436.4,4326.3
2025-09-24,12214.0,29650.0,2807.4,582.65,1860.9,2320.8,1040.0,862.85,1282.9,207.32,6669.5,230.13,167.59,207.78,33.0,468.55,6122.5,338.7,1439.9,4348.9
2025-09-25,12141.0,29515.0,2778.6,579.4,1851.6,2262.3,1028.0,860.95,1272.2,208.11,6581.0,233.68,168.8,207.23,33.0,465.75,6128.0,331.95,1405.9,4271.1
2025-09-26,12070.0,28910.0,2746.8,565.2,1824.4,2215.4,1001.6,849.45,1237.3,204.25,6347.5,225.01,163.98,200.63,33.0,452.35,6179.5,325.35,1373.8,4234.2
2025-09-29,12041.0,29735.0,2746.9,562.15,1807.7,2229.3,996.9,841.3,1219.2,199.83,6314.5,218.83,160.48,197.15,33.0,454.95,6158.5,318.85,1366.7,4218.5
2025-09-30,12222.0,29265.0,2756.9,569.95,1824.7,2227.2,985.4,857.4,1219.4,200.79,6300.0,219.32,158.65,195.56,33.0,446.5,6162.5,312.5,1366.4,4219.6
2025-10-01,12095.0,29295.0,2789.7,571.1,1828.0,2229.4,992.7,867.8,1213.3,203.22,6305.0,223.03,158.92,198.93,33.0,457.95,6106.0,318.75,1376.4,4190.2
2025-10-03,12019.0,29180.0,2791.4,576.15,1849.1,2253.7,989.75,862.9,1207.1,200.93,6318.0,224.72,160.64,205.8,33.0,463.25,6148.5,312.4,1383.6,4209.7
2025-10-06,12055.0,29295.0,2807.4,573.8,1833.4,2251.2,979.5,860.0,1192.4,201.94,6348.0,222.69,156.8,205.99,33.0,456.95,6123.0,296.8,1383.6,4171.7
2025-10-07,12184.0,29530.0,2808.0,569.95,1857.6,2243.3,1005.7,852.3,1201.3,201.66,6470.0,223.96,155.13,206.89,33.0,462.75,6089.0,287.05,1419.4,4226.9
2025-10-08,11991.0,29285.0,2778.2,566.3,1865.6,2231.6,998.6,845.45,1200.0,199.98,6430.5,221.08,152.59,206.08,33.0,455.55,6177.0,296.0,1406.0,4154.4
2025-10-09,12192.0,29485.0,2810.6,565.9,1874.8,2234.7,1008.2,847.65,1185.4,200.76,6581.0,221.57,155.66,204.82,33.0,454.7,6023.0,310.8,1406.1,4178.8
2025-10-10,12281.0,29445.0,2811.0,569.25,1885.6,2227.7,1018.65,851.5,1187.2,199.81,6621.0,221.37,154.88,201.68,33.0,459.2,5967.0,308.85,1427.1,4237.4
2025-10-13,12172.0,29615.0,2798.0,566.75,1870.1,2234.8,1010.9,842.5,1177.8,198.67,6630.5,219.35,151.27,204.21,33.0,448.2,6012.0,309.5,1421.2,4264.2
2025-10-14,12070.0,29615.0,2775.8,563.6,1862.5,2213.0,1002.35,825.2,1169.9,196.56,6725.0,214.79,147.31,201.84,33.0,444.7,6091.0,304.4,1418.6,4167.8
2025-10-15,12311.0,29940.0,2816.8,567.0,1857.4,2219.2,1015.75,850.25,1185.1,193.77,6501.0,215.58,146.55,201.06,33.0,447.6,6053.0,301.75,1438.8,4197.5
2025-10-16,12358.0,30010.0,2859.8,569.7,1860.1,2224.4,1029.1,847.8,1185.7,196.14,6555.0,215.2,147.27,202.7,33.0,448.65,6039.0,299.0,1444.8,4240.2
2025-10-17,12370.0,29690.0,2836.2,563.6,1832.7,2245.1,1023.6,831.75,1185.1,193.43,6490.0,214.47,143.95,197.29,33.0,446.4,6002.0,299.0,1442.4,4209.0
2025-10-20,12346.0,28880.0,2854.0,565.5,1830.9,2195.9,1028.65,828.65,1179.7,193.4,6428.5,213.46,154.69,196.7,33.0,450.35,6042.5,296.0,1448.2,4192.9
2025-10-21,12342.0,28950.0,2870.7,567.5,1848.9,2185.4,1038.9,842.3,1188.5,196.34,6466.0,215.68,159.31,199.87,33.0,455.2,6069.0,296.0,1446.7,4190.4
2025-10-23,12145.0,28970.0,2864.6,564.35,1855.7,2133.8,1046.65,839.25,1177.3,194.74,6359.0,214.2,162.61,198.07,33.0,456.7,6022.0,281.2,1455.8,4151.0
2025-10-24,11918.0,28705.0,2841.3,555.0,1850.1,2098.4,1046.8,832.95,1168.8,194.37,6257.5,213.18,158.38,198.47,33.0,453.6,6072.0,284.3,1430.8,4003.7
2025-10-27,12015.0,28590.0,2923.9,560.25,1862.7,2093.2,1058.4,849.8,1175.3,194.37,6399.0,212.93,157.68,199.34,33.0,451.4,5997.0,270.1,1435.2,4000.9
2025-10-28,11931.0,28585.0,2932.9,554.9,1860.7,2128.0,1059.1,839.45,1169.7,194.5,6420.5,213.37,154.52,201.68,33.0,446.25,5967.0,280.9,1450.2,3814.2
2025-10-29,11999.0,29210.0,2958.7,571.75,1879.3,2130.8,1057.65,849.1,1179.6,200.24,6332.5,216.24,155.78,198.89,33.0,453.1,6126.5,293.05,1464.8,3849.3
2025-10-30,12053.0,28740.0,2950.4,567.9,1859.4,2099.1,1055.35,871.75,1195.0,198.34,6245.5,215.95,157.06,199.45,33.0,460.65,6183.5,288.0,1464.9,3809.3
2025-10-31,11947.0,28310.0,2891.7,565.4,1881.5,2096.8,1044.45,869.9,1178.8,196.46,6214.0,214.46,151.92,196.92,33.0,458.9,6226.5,288.0,1450.1,3812.5
2025-11-03,11950.0,27975.0,2899.9,577.2,1870.5,2081.9,1025.5,872.75,1185.5,195.38,5899.5,218.16,144.79,200.02,33.0,457.95,6283.0,289.0,1480.7,3929.5
2025-11-04,11819.0,27600.0,2882.0,567.4,1832.6,2049.6,1027.0,851.9,1198.9,193.91,5775.5,212.25,143.39,200.77,33.0,444.35,6294.5,290.0,1467.2,3888.6
2025-11-06,11910.0,27450.0,2700.1,558.4,1832.4,2048.8,1033.2,870.95,1190.0,186.36,5702.0,206.93,140.51,200.22,33.0,446.95,6184.5,283.8,1566.1,3845.1
2025-11-07,11849.0,27375.0,2724.6,558.8,1840.5,2037.5,1033.5,844.65,1217.1,188.43,5636.0,203.29,141.96,197.3,33.0,440.85,5997.0,279.6,1557.3,3831.2
2025-11-10,11728.0,27090.0,2762.9,556.1,1845.0,2055.7,1032.8,838.75,1189.5,187.38,5611.0,198.88,142.67,195.16,33.0,446.5,5923.5,289.0,1568.4,3866.5
2025-11-11,11825.0,27035.0,2775.8,557.55,1845.3,2044.8,998.8,839.05,1170.9,185.85,5526.5,191.31,143.78,193.04,33.0,451.6,5819.0,290.0,1555.8,3874.2
2025-11-12,11921.0,27095.0,2767.4,562.55,1852.9,2036.2,1005.7,839.2,1178.5,189.67,5500.5,191.89,142.73,199.61,33.0,455.8,5771.5,296.0,1585.2,3914.3
2025-11-13,11934.0,26995.0,2777.8,559.35,1844.8,2047.8,987.6,826.45,1186.9,187.41,5626.5,188.44,142.22,197.66,33.0,445.55,5686.0,290.0,1550.6,3832.0
2025-11-14,11874.0,26700.0,2783.4,563.2,1840.3,2032.6,980.3,820.5,1176.6,186.86,5556.0,185.51,145.45,206.2,33.0,441.35,5617.0,290.0,1514.0,3709.8
2025-11-17,11778.0,26680.0,2790.3,560.3,1846.7,2014.6,994.8,836.45,1179.3,184.76,5606.5,186.37,146.8,207.52,33.0,445.45,5620.5,285.0,1465.7,3625.7
2025-11-18,11707.0,26420.0,2762.0,557.8,1838.7,1991.0,984.0,823.5,1178.4,183.56,5487.0,182.77,143.75,209.05,33.0,442.4,5680.0,285.4,1449.8,3618.4
2025-11-19,11666.0,26510.0,2744.7,555.3,1836.9,2021.3,991.4,818.85,1169.4,184.79,5707.0,182.15,145.08,210.29,33.0,441.95,5651.0,285.0,1448.2,3591.0
2025-11-20,11753.0,26480.0,2748.6,555.75,1851.4,2012.1,996.8,816.9,1166.9,183.34,5633.5,179.84,141.63,205.81,33.0,441.0,5682.0,285.0,1462.4,3568.7
2025-11-21,11729.0,26480.0,2734.8,547.55,1830.1,2009.2,1010.5,794.8,1142.9,181.54,5621.0,177.14,140.19,201.81,33.0,437.15,5584.5,275.05,1452.6,3475.3
2025-11-24,11584.0,26490.0,2688.7,544.6,1913.7,2022.8,1011.0,779.4,1132.5,181.08,5553.0,163.61,139.02,201.04,33.0,432.05,5498.0,261.3,1473.2,3432.5
2025-11-25,11580.0,26455.0,2686.8,545.85,1869.1,2019.9,1006.6,781.65,1125.8,183.94,5585.0,172.6,137.06,201.06,33.0,425.45,5467.0,265.0,1465.5,3427.3
2025-11-26,11759.0,26935.0,2744.0,550.0,1884.5,2026.6,1016.9,764.6,1131.6,183.8,5925.0,170.68,139.04,203.02,33.0,430.45,5552.0,260.0,1466.0,3463.9
2025-11-27,11617.0,26755.0,2740.0,548.7,1870.2,2019.2,1019.6,760.25,1121.8,184.79,5841.0,169.21,138.02,200.04,33.0,428.15,5558.0,259.65,1471.0,3416.9
2025-11-28,11600.0,26400.0,2739.4,550.2,1850.6,2009.4,1037.5,758.85,1120.1,183.72,5758.0,166.29,136.45,199.66,33.0,422.25,5537.0,259.0,1440.8,3391.6
2025-12-01,11662.0,26415.0,2731.5,543.35,1850.5,2009.4,1023.2,770.05,1110.9,181.14,5783.5,167.69,136.32,200.06,33.0,421.5,5501.0,271.95,1440.5,3334.5
2025-12-02,11666.0,26545.0,2735.0,543.0,1851.9,1986.8,1022.5,757.85,1117.2,181.12,5797.0,163.41,137.23,199.35,33.0,418.25,5409.5,285.5,1419.7,3332.1
2025-12-03,11591.0,26300.0,2720.3,535.35,1840.2,1983.5,1027.5,759.6,1094.0,179.79,5706.5,164.11,135.83,194.98,33.0,419.5,5486.5,291.8,1409.6,3297.4
2025-12-04,11608.0,26450.0,2730.4,536.9,1815.2,1990.3,1015.4,748.55,1082.3,177.38,5618.5,162.54,133.62,195.86,33.0,417.3,5405.0,294.65,1440.7,3341.1
2025-12-05,11597.0,26075.0,2747.0,533.8,1798.2,1989.0,1011.0,750.25,1084.5,176.45,5625.0,163.47,132.78,196.64,33.0,418.65,5344.0,294.6,1459.5,3371.1
